"x","y","var1","var2","proj_var1","proj_var2","threshold","dist_frm_orig","threshold2","constant","class"
0.730337079,0.056179775,-5.67075162,-5.834509106,-5.65115916704955,-5.85772007377549,3,54.6900428193593,12,40,52
0.831460674,0.056179775,-5.059272177,-5.34223403,-5.05144864550428,-5.35150248341402,3,43.6983530062911,9,40,49
0.842696629,0.056179775,-5.123019144,-5.478660097,-5.15591788843373,-5.43968530916529,3,45.5244983565277,10,40,50
0.179775281,0.06741573,-3.508306978,-4.009345543,-3.48879484447142,-4.03246135722236,3,20.8441431992888,4,40,44
0.191011236,0.06741573,-3.745070321,-4.233549316,-3.73756092811197,-4.24244561279236,3,23.9226753435608,5,40,45
0.202247191,0.06741573,-3.585037818,-4.171864204,-3.61370701063704,-4.13790012057816,3,22.3634632869694,5,40,45
0.213483146,0.06741573,-3.209833459,-3.943011104,-3.28180827047676,-3.8577433208358,3,18.4441903067205,4,40,44
0.224719101,0.06741573,-3.053375801,-3.80254026,-3.12120803545847,-3.7221801431664,3,16.6831716030595,3,40,43
0.235955056,0.06741573,-3.079254965,-3.646387869,-3.05935172073259,-3.66996702789791,3,16.0284675400668,3,40,43
0.584269663,0.06741573,-2.452247379,-3.037981389,-2.393332086363,-3.1077777009952,3,9.80932470897458,2,40,42
0.595505618,0.06741573,-2.295959565,-2.989523158,-2.27818441859232,-3.01058118230745,3,8.88814106556948,2,40,42
0.696629213,0.06741573,-5.041632233,-5.247347024,-4.99437782125164,-5.30332881612755,3,42.7165304595595,9,40,49
0.707865169,0.06741573,-5.422028656,-5.637272817,-5.40870178686001,-5.65306101518727,3,50.0978696213413,11,40,51
0.719101124,0.06741573,-5.441125906,-5.760256915,-5.48047275783148,-5.71364312385108,3,51.436242000733,11,40,51
0.730337079,0.06741573,-5.581449788,-5.829376311,-5.59648244915321,-5.81156727940557,3,53.6368761856769,12,40,52
0.741573034,0.06741573,-5.931366121,-6.049029612,-5.90907992923519,-6.07543182310647,3,59.7961074116464,13,40,53
0.797752809,0.06741573,-5.928004275,-5.982858524,-5.87450082251496,-6.04624348731462,3,59.0983182224864,13,40,53
0.831460674,0.06741573,-5.691508212,-5.869587793,-5.68057015864595,-5.88254598688055,3,55.2607837822834,12,40,52
0.842696629,0.06741573,-5.226938996,-5.541307777,-5.24747994451099,-5.51697313676009,3,47.1557611370539,10,40,50
0.202247191,0.078651685,-3.526487631,-4.084895056,-3.53664988085036,-4.07285594816599,3,21.4198941400102,5,40,45
0.213483146,0.078651685,-3.565275922,-4.137829614,-3.58539149956885,-4.11399890612913,3,22.0143746557865,5,40,45
0.224719101,0.078651685,-3.63204596,-4.065092625,-3.58852871310442,-4.11664703821848,3,22.0529166167003,5,40,45
0.235955056,0.078651685,-3.391655121,-3.800459207,-3.31771646088826,-3.88805354046895,3,18.8500158367034,4,40,44
0.696629213,0.078651685,-4.941922994,-5.122093997,-4.87441607395963,-5.20206871734983,3,40.689127639819,9,40,49
0.707865169,0.078651685,-4.662132282,-5.103171987,-4.70170888076461,-5.0562860171364,3,37.8568657095472,8,40,48
0.808988764,0.078651685,-6.537780897,-6.621436357,-6.5453302222769,-6.61249275273707,3,73.3662478929566,16,40,56
0.820224719,0.078651685,-6.523787999,-6.520536322,-6.48742520085315,-6.56361493692115,3,72.0738814994098,16,40,56
0.831460674,0.078651685,-5.812159641,-6.001530744,-5.8160583392481,-5.99691199821908,3,57.9282878663755,13,40,53
0.842696629,0.078651685,-5.266391032,-5.592356767,-5.29567974513786,-5.55765874432016,3,48.02602151435,10,40,50
0.651685393,0.08988764,-3.777936639,-4.115840339,-3.69873359299725,-4.20967133367636,3,23.4282196859717,5,40,45
0.707865169,0.08988764,-4.722596663,-4.998117431,-4.68523452150241,-5.0423799572144,3,37.5920364805106,8,40,48
0.629213483,0.101123596,-3.235194419,-3.689136752,-3.17148180711875,-3.76461639638183,3,17.2249366461563,4,40,44
0.640449438,0.101123596,-3.268085542,-3.8307044,-3.26046745305165,-3.83972946784312,3,18.2050938841409,4,40,44
0.651685393,0.101123596,-3.617032097,-4.091143538,-3.592602146721,-4.12008543670542,3,22.1030107270709,5,40,45
0.662921348,0.101123596,-4.027542953,-4.399174625,-3.98414484564211,-4.45058789489268,3,27.1833778829041,6,40,46
0.674157303,0.101123596,-4.163465837,-4.480859062,-4.10377798603143,-4.55157061552131,3,28.8403747467059,6,40,46
0.707865169,0.101123596,-4.679167557,-4.944100808,-4.63324959985791,-4.9984993167644,3,36.7624611140854,8,40,48
0.561797753,0.112359551,-2.179982042,-2.787340835,-2.11080423943226,-2.86929503186548,3,7.63008014708184,1,40,41
0.617977528,0.112359551,-3.101184286,-3.561653282,-3.03039106643633,-3.64552124596403,3,15.7264442018133,3,40,43
0.629213483,0.112359551,-3.029233156,-3.645327774,-3.02961955529803,-3.64487001091756,3,15.7184375900543,3,40,43
0.640449438,0.112359551,-3.13988284,-3.841099759,-3.1907289247412,-3.78086295060125,3,17.4346407524315,4,40,44
0.651685393,0.112359551,-3.344080907,-4.038307579,-3.40717248849454,-3.96356366262169,3,19.8802309348671,4,40,44
0.674157303,0.112359551,-3.404793865,-4.106105079,-3.47604275988781,-4.0216972813923,3,20.6920445477731,4,40,44
0.685393258,0.112359551,-4.110458194,-4.468845606,-4.06690332244041,-4.52044459275229,3,28.3244106020311,6,40,46
0.696629213,0.112359551,-4.274634009,-4.612997996,-4.2338251323307,-4.66134383221155,3,30.6972179368012,7,40,47
0.707865169,0.112359551,-4.22051066,-4.666271068,-4.22847895903345,-4.65683111004483,3,30.6197423553507,7,40,47
0.516853933,0.123595506,-2.316699431,-2.871378946,-2.23206145699338,-2.97164864128617,3,8.53189458025186,2,40,42
0.539325843,0.123595506,-2.449478121,-2.967471882,-2.35696059009509,-3.07707640339058,3,9.51344531514311,2,40,42
0.629213483,0.123595506,-3.054614235,-3.638373058,-3.04101252682844,-3.65448685502481,3,15.8368791474159,3,40,43
0.640449438,0.123595506,-2.935798155,-3.695530514,-2.99980443139949,-3.61970296842953,3,15.4105830043408,3,40,43
0.651685393,0.123595506,-3.329330953,-3.991245469,-3.37536232407155,-3.93671259997613,3,19.5107507691075,4,40,44
0.685393258,0.123595506,-3.584423885,-4.268675272,-3.66106707849397,-4.1778769069919,3,22.9534809479721,5,40,45
0.696629213,0.123595506,-4.025988693,-4.517850321,-4.04173298425157,-4.49919822890044,3,27.9748921914912,6,40,46
0.707865169,0.123595506,-3.926454605,-4.550760474,-3.99983278502269,-4.46383013524976,3,27.3978734880898,6,40,46
0.797752809,0.123595506,-6.701283262,-6.758925584,-6.7085744790755,-6.7502877577405,3,77.0714759068425,17,40,57
0.494382022,0.134831461,-2.518624072,-3.1091221,-2.46715751065097,-3.1700939803464,3,10.4238208414711,2,40,42
0.505617978,0.134831461,-2.357806075,-2.990940781,-2.31499770450979,-3.04165539598376,3,9.17770964399603,2,40,42
0.516853933,0.134831461,-1.994888838,-2.684566686,-1.95206347130158,-2.73530143620838,3,6.52560908002994,1,40,41
0.528089888,0.134831461,-2.182118897,-2.767134903,-2.10209244493474,-2.8619413779611,3,7.56722778331345,1,40,41
0.550561798,0.134831461,-2.391503502,-2.944598344,-2.31183254163979,-3.03898367177084,3,9.15263049401157,2,40,42
0.573033708,0.134831461,-2.594403127,-3.182935146,-2.54779053710486,-3.2381565786978,3,11.1163093699299,2,40,42
0.629213483,0.134831461,-3.244876337,-3.763805803,-3.2139401250137,-3.80045559980317,3,17.6892226248642,4,40,44
0.640449438,0.134831461,-2.635307844,-3.489863855,-2.7229627612863,-3.38602001953739,3,12.697452253904,3,40,43
0.651685393,0.134831461,-2.960191235,-3.760888305,-3.04626359965538,-3.65891930257704,3,15.8916190762186,3,40,43
0.471910112,0.146067416,-3.924383681,-4.264964774,-3.85775363786687,-4.34390066773182,3,25.4860284323711,5,40,45
0.483146067,0.146067416,-2.960967602,-3.619372381,-2.97696317898033,-3.60042259340681,3,15.1767964837833,3,40,43
0.494382022,0.146067416,-2.727557443,-3.306426144,-2.68641362804419,-3.35516877798846,3,12.3588752421727,2,40,42
0.516853933,0.146067416,-2.45685254,-3.025550481,-2.38989397054848,-3.10487557631924,3,9.78116198928237,2,40,42
0.539325843,0.146067416,-2.511721723,-3.020438034,-2.41941423146641,-3.12979372401191,3,10.0242905535909,2,40,42
0.573033708,0.146067416,-2.840610929,-3.386099576,-2.79170122302451,-3.44404237735197,3,13.3466126982284,3,40,43
0.584269663,0.146067416,-2.834071089,-3.393046567,-2.79130656119584,-3.44370924202628,3,13.3428393529969,3,40,43
0.629213483,0.146067416,-3.138546469,-3.577616159,-3.06007643534764,-3.67057876184778,3,16.0360622474292,3,40,43
0.640449438,0.146067416,-2.733120993,-3.436459234,-2.75375623254162,-3.4120128881927,3,12.9862622966989,3,40,43
0.820224719,0.146067416,-6.9235258,-6.94661573,-6.93086359703357,-6.93792272096637,3,82.2636334946792,18,40,58
0.831460674,0.146067416,-6.820051413,-6.758317326,-6.77762791520204,-6.80857598645472,3,78.6662829740108,17,40,57
0.842696629,0.146067416,-6.597512558,-6.660344659,-6.59938787449535,-6.65812299176658,3,74.583110766057,16,40,56
0.988764045,0.146067416,-4.644016098,-5.107165616,-4.69309862649782,-5.0490180736691,3,37.7183378744547,8,40,48
0.494382022,0.157303371,-3.499654095,-3.875733105,-3.41788398562124,-3.97260527198126,3,20.0054266915168,4,40,44
0.505617978,0.157303371,-3.192053136,-3.660950974,-3.13239708420047,-3.73162485538859,3,16.8029991874808,3,40,43
0.573033708,0.157303371,-2.856239125,-3.389063582,-2.80228809270928,-3.45297878828485,3,13.4480324128548,3,40,43
0.584269663,0.157303371,-2.620683785,-3.322013964,-2.63168932626983,-3.30897581791325,3,11.8604842846966,2,40,42
0.629213483,0.157303371,-3.334717751,-3.85236553,-3.31005339739611,-3.88158512379721,3,18.7630391163008,4,40,44
0.640449438,0.157303371,-3.190261146,-3.702485138,-3.15182303027422,-3.74802235928198,3,17.0120571683658,4,40,44
0.651685393,0.157303371,-2.426885932,-3.297825471,-2.50660076938989,-3.20338816258515,3,10.7597832204965,2,40,42
0.842696629,0.157303371,-6.451945033,-6.494706538,-6.43274175053746,-6.51745645969428,3,70.863959930187,16,40,56
0.95505618,0.157303371,-4.388110595,-4.811942883,-4.39814917378969,-4.80005028693822,3,33.1263125500143,7,40,47
0.966292135,0.157303371,-4.117898457,-4.587703305,-4.12983341577447,-4.57356408801596,3,29.2077600599938,6,40,46
0.97752809,0.157303371,-4.092334062,-4.690301198,-4.16547630758115,-4.60365036823895,3,29.7140959623173,6,40,46
1,0.157303371,-4.642824816,-5.084393481,-4.68117851415814,-5.03895626830026,3,37.5269778042939,8,40,48
0.584269663,0.168539326,-2.976519982,-3.45128067,-2.90319172249442,-3.53815186845183,3,14.4339307790017,3,40,43
0.595505618,0.168539326,-3.135905792,-3.591245589,-3.06525244456341,-3.67494784796311,3,16.0903569723244,3,40,43
0.629213483,0.168539326,-3.447725691,-3.931874594,-3.41523337867995,-3.97036788609155,3,19.9744098625392,4,40,44
0.640449438,0.168539326,-3.228422801,-3.794631047,-3.21952616575558,-3.8051707948555,3,17.7507661421367,4,40,44
0.651685393,0.168539326,-2.813738504,-3.523869359,-2.8439166730189,-3.48811760752751,3,13.8505468005605,3,40,43
0.808988764,0.168539326,-6.672074749,-6.735931789,-6.68018478086629,-6.72632392168585,3,76.4205458991119,17,40,57
0.820224719,0.168539326,-6.611939101,-6.693002922,-6.62390947250519,-6.67882175193568,3,75.1384031497641,17,40,57
0.95505618,0.168539326,-3.979762383,-4.589261491,-4.04993853475673,-4.50612456061396,3,28.088597083884,6,40,46
0.966292135,0.168539326,-3.915661975,-4.472180101,-3.95479797364455,-4.42581610534833,3,26.7843918654242,6,40,46
0.97752809,0.168539326,-3.816255837,-4.410909266,-3.8665502996298,-4.35132595836934,3,25.6023902326797,5,40,45
0.988764045,0.168539326,-4.331228355,-4.762840945,-4.34073092268126,-4.7515833555194,3,32.2670241972956,7,40,47
0.528089888,0.179775281,-3.311367692,-3.713800214,-3.22811900386723,-3.81242403728993,3,17.8456453266431,4,40,44
0.573033708,0.179775281,-3.349232647,-3.75663141,-3.27134146354443,-3.84890825526048,3,18.3267282802619,4,40,44
0.584269663,0.179775281,-2.980298702,-3.465184213,-2.91225137363118,-3.54579914927016,3,14.524155899204,3,40,43
0.595505618,0.179775281,-2.770947871,-3.289904707,-2.70360746924067,-3.36968215493759,3,12.5175824169578,3,40,43
0.606741573,0.179775281,-2.968100983,-3.435394397,-2.89044514000347,-3.52739243695597,3,14.3074634879669,3,40,43
0.617977528,0.179775281,-3.249282258,-3.719140064,-3.19449698687764,-3.7840435840344,3,17.4758436261787,4,40,44
0.629213483,0.179775281,-3.308830174,-3.842720162,-3.29018241388231,-3.86481196236167,3,18.538437953928,4,40,44
0.640449438,0.179775281,-2.733777335,-3.501345342,-2.78612212054884,-3.43933303891259,3,13.2933206664316,3,40,43
0.651685393,0.179775281,-2.518286325,-3.362423681,-2.59181366043216,-3.27531663944428,3,11.5037843912585,2,40,42
0.752808989,0.179775281,-5.466834664,-5.716349225,-5.47384280336685,-5.70804675784995,3,51.31186817957,11,40,51
0.797752809,0.179775281,-6.54747897,-6.582179961,-6.53164366037706,-6.60093988158281,3,73.0597448386586,16,40,56
0.853932584,0.179775281,-5.919453104,-6.017098625,-5.88638455211312,-6.05627458189369,3,59.3376641062083,13,40,53
0.865168539,0.179775281,-5.106975345,-5.48031894,-5.1473669532787,-5.43246743715204,3,45.3736215428597,10,40,50
0.943820225,0.179775281,-4.009310789,-4.638407684,-4.09141733212268,-4.54113694758956,3,28.6669009276727,6,40,46
0.95505618,0.179775281,-4.228565732,-4.687962895,-4.24387461171464,-4.66982663025387,3,30.8431177644796,7,40,47
0.966292135,0.179775281,-4.092608037,-4.579786177,-4.11116299146883,-4.55780432248996,3,28.9442682644155,6,40,46
0.97752809,0.179775281,-4.027364602,-4.549043634,-4.05791174000639,-4.51285476894604,3,28.1993032595754,6,40,46
0.988764045,0.179775281,-4.279056547,-4.782603436,-4.3200068277109,-4.7340900799449,3,31.959652662004,7,40,47
0.516853933,0.191011236,-3.50974639,-3.883027478,-3.42737268716786,-3.98061471563787,3,20.1166586818478,4,40,44
0.573033708,0.191011236,-3.192541673,-3.646859182,-3.1257364583341,-3.72600259955809,3,16.7316164744204,3,40,43
0.584269663,0.191011236,-2.696018331,-3.262300873,-2.64624721433871,-3.32126417830418,3,11.9920660547834,2,40,42
0.595505618,0.191011236,-2.348232539,-2.994467344,-2.31114560920305,-3.03840382987984,3,9.14719212028249,2,40,42
0.617977528,0.191011236,-2.945168878,-3.521643644,-2.91956681254797,-3.55197413491382,3,14.5972155426768,3,40,43
0.629213483,0.191011236,-2.652487613,-3.354709127,-2.66637637130065,-3.33825526478207,3,12.1751995636886,2,40,42
0.640449438,0.191011236,-2.68400808,-3.469646561,-2.74143549884681,-3.40161291704261,3,12.8703171418635,3,40,43
0.651685393,0.191011236,-2.537506988,-3.453530822,-2.64794441600441,-3.32269679171798,3,12.0074534918874,2,40,42
0.662921348,0.191011236,-2.820296036,-3.660424853,-2.91505462077645,-3.5481653792496,3,14.552130403302,3,40,43
0.674157303,0.191011236,-2.82532739,-3.653731123,-2.9146932535204,-3.54786034798032,3,14.5485226921815,3,40,43
0.741573034,0.191011236,-4.411281701,-4.936242997,-4.472947694117,-4.86318795980267,3,34.2626400382271,7,40,47
0.752808989,0.191011236,-4.884557622,-5.332562843,-4.94465919229,-5.26136116065907,3,41.8702844450894,9,40,49
0.764044944,0.191011236,-5.165132102,-5.54938037,-5.21536755771148,-5.4898669672293,3,46.5803799391037,10,40,50
0.775280899,0.191011236,-5.353637458,-5.641293602,-5.37074742152353,-5.62102361268377,3,49.397235169974,11,40,51
0.786516854,0.191011236,-5.525640832,-5.84111263,-5.56967835225373,-5.78894185454341,3,53.1243238211692,12,40,52
0.876404494,0.191011236,-4.938672636,-5.261200671,-4.94108430795671,-5.25834358923418,3,41.8097636650648,9,40,49
0.887640449,0.191011236,-4.778436291,-5.228023817,-4.83116319496977,-5.16555882233911,3,39.9702256834118,9,40,49
0.91011236,0.191011236,-4.609169752,-5.058902064,-4.64896121740781,-5.01176154394077,3,37.0122111223301,8,40,48
0.95505618,0.191011236,-4.184805957,-4.7555509,-4.25163601251025,-4.67637805376143,3,30.9560356618142,7,40,47
0.629213483,0.202247191,-2.221638993,-3.039162989,-2.25925347800859,-2.99460151414875,3,8.74103991464007,2,40,42
0.640449438,0.202247191,-2.623480022,-3.30438742,-2.62463396081857,-3.30302036112277,3,11.796975358933,2,40,42
0.651685393,0.202247191,-2.586595763,-3.512258442,-2.70555630349931,-3.37132717223673,3,12.5356349529923,3,40,43
0.662921348,0.202247191,-2.608321039,-3.516535393,-2.72035064641886,-3.38381512493168,3,12.6731028241027,3,40,43
0.674157303,0.202247191,-2.98064064,-3.779980077,-3.06761519803444,-3.67694225580782,3,16.1151720241282,3,40,43
0.685393258,0.202247191,-2.996966289,-3.732874263,-3.05392972044087,-3.66539029991998,3,15.9717043086388,3,40,43
0.696629213,0.202247191,-3.159804197,-3.852388432,-3.20792599673477,-3.79537905467664,3,17.6230821788857,4,40,44
0.752808989,0.202247191,-4.445756813,-4.939008865,-4.49444233318277,-4.88133165413962,3,34.5927277830747,7,40,47
0.764044944,0.202247191,-4.907774621,-5.296634466,-4.9405072404286,-5.2578564846678,3,41.7999983396544,9,40,49
0.775280899,0.202247191,-5.117860163,-5.449151535,-5.13836047336426,-5.42486503833439,3,45.2149776784129,10,40,50
0.786516854,0.202247191,-5.367674817,-5.551808806,-5.33483695268078,-5.59071146981943,3,48.7388733483314,11,40,51
0.876404494,0.202247191,-4.5987694,-4.842745671,-4.53634369575881,-4.91670072977539,3,35.2407455043359,8,40,48
0.898876404,0.202247191,-4.443829126,-4.717882723,-4.38432271410284,-4.78837932760959,3,32.9183615829477,7,40,47
0.91011236,0.202247191,-4.421233944,-4.83085248,-4.42681177620902,-4.82424448231905,3,33.559485766811,7,40,47
0.640449438,0.213483146,-2.176515237,-2.837529134,-2.13351785533142,-2.88846766848896,3,7.79517281887853,1,40,41
0.651685393,0.213483146,-2.569989856,-3.32981915,-2.60593441719508,-3.28723601588642,3,11.6294760283876,2,40,42
0.662921348,0.213483146,-2.814534281,-3.548987005,-2.85676194677112,-3.49896034463612,3,13.9759484088779,3,40,43
0.674157303,0.213483146,-3.135773689,-3.782061958,-3.15922946415106,-3.75427415406564,3,17.09210399635,4,40,44
0.685393258,0.213483146,-3.142545778,-3.938333983,-3.24021105774091,-3.82263097906357,3,17.97958999474,4,40,44
0.707865169,0.213483146,-2.990972496,-3.810589834,-3.08873603539205,-3.69477042291424,3,16.3378450988028,3,40,43
0.719101124,0.213483146,-3.654259101,-4.257464824,-3.69632084701059,-4.20763472698756,3,23.3976644134385,5,40,45
0.741573034,0.213483146,-4.173687984,-4.702407523,-4.21894921910258,-4.64878702575539,3,30.4818822071239,7,40,47
0.752808989,0.213483146,-4.349943515,-4.779890432,-4.36006317879107,-4.76790177541129,3,32.555078665179,7,40,47
0.786516854,0.213483146,-4.928060328,-5.131231334,-4.87082496539478,-5.19903745099862,3,40.6291962561644,9,40,49
0.91011236,0.213483146,-4.305354441,-4.758840314,-4.3236502311972,-4.73716548860839,3,32.0135836009642,7,40,47
0.921348315,0.213483146,-4.37102914,-4.803466633,-4.38399668345113,-4.78810412408228,3,32.9134659598221,7,40,47
0.93258427,0.213483146,-4.116530421,-4.640454048,-4.15503562187002,-4.59483735167091,3,29.5653270271127,6,40,46
0.943820225,0.213483146,-4.260014016,-4.685849347,-4.2611966867068,-4.68444824976456,3,31.095414166692,7,40,47
0.651685393,0.224719101,-2.482176263,-2.996738547,-2.39047993862553,-3.10537019386776,3,9.78595898143998,2,40,42
0.662921348,0.224719101,-2.735766166,-3.379832247,-2.72738917906942,-3.38975637310065,3,12.7387674799063,3,40,43
0.674157303,0.224719101,-3.300932939,-3.751377514,-3.24054775703901,-3.8229151880298,3,17.9833268067888,4,40,44
0.685393258,0.224719101,-3.035507287,-3.73451374,-3.07724338259324,-3.68506943752601,3,16.2164906948233,3,40,43
0.696629213,0.224719101,-3.065627424,-3.772617117,-3.11361298683388,-3.71576913806429,3,16.6020777876768,3,40,43
